HPD08021100HPCPHI19660100220010100 00007  &&&
HPD08021100HPCPHI19660100220010200 00041  &&&
HPD08021100HPCPHI19660100220010300 00041  &&&
HPD08021100HPCPHI19660100220010400 00021  &&&
HPD08021100HPCPHI19660100220010500 00002  &&&
HPD08021100HPCPHI19660100220010600 00010  &&&
HPD08021100HPCPHI19660100220010700 00006  &&&
HPD08021100HPCPHI19660100220011100 00001  &&&
HPD08021100HPCPHI19660100250011100 00004  &&&
HPD08021100HPCPHI19660100250011300 00001  &&&
HPD08021100HPCPHI19660100250011500 00002  &&&
HPD08021100HPCPHI19660100250011600 00015  
HPD08021100HPCPHI19660100250011700 00063  &&&
HPD08021100HPCPHI19660100250011800 00039  &&&
HPD08021100HPCPHI19660100250011900 00006  &&&
HPD08021100HPCPHI19660100250012000 00006  &&&
HPD08021100HPCPHI19660100250012100 00014  &&&
HPD08021100HPCPHI19660100250012200 00013  &&&
HPD08021100HPCPHI19660100250012300 00005  &&&
HPD08021100HPCPHI19660100250012400 00002  &&&
HPD08021100HPCPHI19660100260010100 00008  &&&
HPD08021100HPCPHI19660100260010200 00003  &&&
HPD08021100HPCPHI19660100260010300 00001  &&&
HPD08021100HPCPHI19660100260010400 00002  &&&
HPD08021100HPCPHI19660100260010500 00001  &&&
HPD08021100HPCPHI19660100260010600 00001  &&&
HPD08021100HPCPHI19660100290010700 00025  &&&
HPD08021100HPCPHI19660100290010800 00009  &&&
HPD08021100HPCPHI19660100290010900 00002  &&&
HPD08021100HPCPHI19660100290011200 00003  &&&
HPD08021100HPCPHI19660100290011300 00001  &&&
HPD08021100HPCPHI19660100290011400 00001  &&&
HPD08021100HPCPHI19660200010010100 00000  &&&
HPD08021100HPCPHI19660200010012000 00001  &&&
HPD08021100HPCPHI19660200010012100 00024  &&&
HPD08021100HPCPHI19660200100012300 00005  &&&
HPD08021100HPCPHI19660200100012400 00011  &&&
HPD08021100HPCPHI19660200110010100 00010  &&&
HPD08021100HPCPHI19660200110010200 00006  &&&
HPD08021100HPCPHI19660200110010300 00013  &&&
HPD08021100HPCPHI19660200110010400 00013  &&&
HPD08021100HPCPHI19660200110010500 00014  &&&
HPD08021100HPCPHI19660200110010600 00003  &&&
HPD08021100HPCPHI19660200110010700 00002  &&&
HPD08021100HPCPHI19660200110010800 00003  &&&
HPD08021100HPCPHI19660200110010900 00001  &&&
HPD08021100HPCPHI19660200110011000 00001  &&&
HPD08021100HPCPHI19660200110011200 00004  &&&
HPD08021100HPCPHI19660200110011300 00005  &&&
HPD08021100HPCPHI19660200110011400 00003  &&&
HPD08021100HPCPHI19660200110011500 00003  &&&
HPD08021100HPCPHI19660200110011900 00001  &&&
HPD08021100HPCPHI19660200110012100 00001  &&&
HPD08021100HPCPHI19660200120011800 00003  &&&
HPD08021100HPCPHI19660200120011900 00002  &&&
HPD08021100HPCPHI19660200120012100 00043  &&&
HPD08021100HPCPHI19660200120012200 00010  &&&
HPD08021100HPCPHI19660200120012300 00004  &&&
HPD08021100HPCPHI19660200130010200 00011  &&&
HPD08021100HPCPHI19660200130010300 00013  &&&
HPD08021100HPCPHI19660200150010900 00002  &&&
HPD08021100HPCPHI19660200160010600 00001  &&&
HPD08021100HPCPHI19660200160010900 00001  &&&
HPD08021100HPCPHI19660200160012200 00011  &&&
HPD08021100HPCPHI19660200160012300 00010  &&&
HPD08021100HPCPHI19660200160012400 00003  &&&
HPD08021100HPCPHI19660200170010100 00001  &&&
HPD08021100HPCPHI19660200170010300 00001  &&&
HPD08021100HPCPHI19660200170010400 00002  &&&
HPD08021100HPCPHI19660200180010500 00017  &&&
HPD08021100HPCPHI19660200180010600 00020  &&&
HPD08021100HPCPHI19660200180010700 00010  &&&
HPD08021100HPCPHI19660200180010800 00005  &&&
HPD08021100HPCPHI19660200180010900 00003  &&&
HPD08021100HPCPHI19660200180011000 00001  &&&
HPD08021100HPCPHI19660200180011200 00001  &&&
HPD08021100HPCPHI19660200180011300 00019  &&&
HPD08021100HPCPHI19660200180011400 00014  &&&
HPD08021100HPCPHI19660200180011500 00007  &&&
HPD08021100HPCPHI19660200180011600 00003  &&&
HPD08021100HPCPHI19660200180011700 00001  &&&
HPD08021100HPCPHI19660200180011800 00001  &&&
HPD08021100HPCPHI19660200180011900 00005  &&&
HPD08021100HPCPHI19660200180012000 00004  &&&
HPD08021100HPCPHI19660200180012100 00001  &&&
HPD08021100HPCPHI19660200230010300 00001  &&&
HPD08021100HPCPHI19660200230011100 00003  &&&
HPD08021100HPCPHI19660200270010400 00002  &&&
HPD08021100HPCPHI19660200270010500 00019  &&&
HPD08021100HPCPHI19660200270010600 00005  &&&
HPD08021100HPCPHI19660200270010700 00003  &&&
HPD08021100HPCPHI19660200270010800 00019  &&&
HPD08021100HPCPHI19660200270010900 00021  &&&
HPD08021100HPCPHI19660200270011000 00085  &&&
HPD08021100HPCPHI19660200270011100 00010  &&&
HPD08021100HPCPHI19660200280010100 00002  &&&
HPD08021100HPCPHI19660200280010200 00015  &&&
HPD08021100HPCPHI19660200280010300 00010  &&&
HPD08021100HPCPHI19660200280010800 00004  &&&
HPD08021100HPCPHI19660200280010900 00067  &&&
HPD08021100HPCPHI19660200280011000 00003  &&&
HPD08021100HPCPHI19660300010010100 00000  &&&
HPD08021100HPCPHI19660300020012000 00001  &&&
HPD08021100HPCPHI19660300020012100 00001  &&&
HPD08021100HPCPHI19660300040011300 00004  &&&
HPD08021100HPCPHI19660300040011400 00005  &&&
HPD08021100HPCPHI19660300040011600 00001  &&&
HPD08021100HPCPHI19660300040011700 00034  &&&
HPD08021100HPCPHI19660300040011800 00009  &&&
HPD08021100HPCPHI19660300040011900 00001  &&&
HPD08021100HPCPHI19660300040012000 00008  &&&
HPD08021100HPCPHI19660300040012100 00015  &&&
HPD08021100HPCPHI19660300130010300 00001  &&&
HPD08021100HPCPHI19660300130010400 00006  &&&
HPD08021100HPCPHI19660300130010500 00002  &&&
HPD08021100HPCPHI19660300130010600 00004  &&&
HPD08021100HPCPHI19660300130010700 00005  &&&
HPD08021100HPCPHI19660300130010800 00004  &&&
HPD08021100HPCPHI19660300130010900 00004  &&&
HPD08021100HPCPHI19660300130011000 00002  &&&
HPD08021100HPCPHI19660300130011300 00001  &&&
HPD08021100HPCPHI19660300130011400 00003  &&&
HPD08021100HPCPHI19660300130011600 00001  &&&
HPD08021100HPCPHI19660300130011700 00006  &&&
HPD08021100HPCPHI19660300130011800 00007  &&&
HPD08021100HPCPHI19660300130011900 00005  &&&
HPD08021100HPCPHI19660300140010300 00001  &&&
HPD08021100HPCPHI19660300300010100 00001  &&&
HPD08021100HPCPHI19660400010010100 00000  &&&
HPD08021100HPCPHI19660400030012200 00001  &&&
HPD08021100HPCPHI19660400030012300 00004  &&&
HPD08021100HPCPHI19660400030012400 00023  &&&
HPD08021100HPCPHI19660400040010100 00017  &&&
HPD08021100HPCPHI19660400040010200 00013  &&&
HPD08021100HPCPHI19660400040010300 00008  &&&
HPD08021100HPCPHI19660400040010400 00017  &&&
HPD08021100HPCPHI19660400040010500 00011  &&&
HPD08021100HPCPHI19660400040010600 00002  &&&
HPD08021100HPCPHI19660400040010700 00006  &&&
HPD08021100HPCPHI19660400040010800 00003  &&&
HPD08021100HPCPHI19660400040010900 00030  &&&
HPD08021100HPCPHI19660400040011000 00017  &&&
HPD08021100HPCPHI19660400040011100 00046  &&&
HPD08021100HPCPHI19660400140010900 00001  &&&
HPD08021100HPCPHI19660400150010800 00006  &&&
HPD08021100HPCPHI19660400150010900 00003  &&&
HPD08021100HPCPHI19660400150011000 00001  &&&
HPD08021100HPCPHI19660400190011900 00001  &&&
HPD08021100HPCPHI19660400190012000 00004  &&&
HPD08021100HPCPHI19660400190012100 00001  &&&
HPD08021100HPCPHI19660500010010100 00000  &&&
HPD08021100HPCPHI19660500020010700 00001  &&&
HPD08021100HPCPHI19660500060010500 00003  &&&
HPD08021100HPCPHI19660500060010900 00004  &&&
HPD08021100HPCPHI19660500060011000 00004  &&&
HPD08021100HPCPHI19660500060011100 00002  &&&
HPD08021100HPCPHI19660500060011500 00009  &&&
HPD08021100HPCPHI19660500060012200 00007  &&&
HPD08021100HPCPHI19660500060012300 00001  &&&
HPD08021100HPCPHI19660500060012400 00001  &&&
HPD08021100HPCPHI19660500070010200 00001  &&&
HPD08021100HPCPHI19660500070010400 00076  
HPD08021100HPCPHI19660500070010500 00001  &&&
HPD08021100HPCPHI19660500070010600 00013  &&&
HPD08021100HPCPHI19660500070010800 00007  &&&
HPD08021100HPCPHI19660500070010900 00016  &&&
HPD08021100HPCPHI19660500070011000 00006  &&&
HPD08021100HPCPHI19660500070011100 00080  &&&
HPD08021100HPCPHI19660500070011300 00002  &&&
HPD08021100HPCPHI19660500070011400 00015  &&&
HPD08021100HPCPHI19660500070011500 00004  &&&
HPD08021100HPCPHI19660500070011700 00004  &&&
HPD08021100HPCPHI19660500070011800 00005  &&&
HPD08021100HPCPHI19660500070011900 00014  &&&
HPD08021100HPCPHI19660500070012000 00006  &&&
HPD08021100HPCPHI19660500070012100 00001  &&&
HPD08021100HPCPHI19660500080010400 00001  &&&
HPD08021100HPCPHI19660500080011000 00004  &&&
HPD08021100HPCPHI19660500080011100 00014  &&&
HPD08021100HPCPHI19660500080011200 00003  &&&
HPD08021100HPCPHI19660500080011900 00002  &&&
HPD08021100HPCPHI19660500080012000 00001  &&&
HPD08021100HPCPHI19660500090011400 00001  &&&
HPD08021100HPCPHI19660500200011100 00003  &&&
HPD08021100HPCPHI19660500200011200 00002  &&&
HPD08021100HPCPHI19660500200011300 00028  &&&
HPD08021100HPCPHI19660500200011400 00015  &&&
HPD08021100HPCPHI19660500200011500 00004  &&&
HPD08021100HPCPHI19660500220010700 00009  &&&
HPD08021100HPCPHI19660500220010800 00002  &&&
HPD08021100HPCPHI19660500220011100 00007  &&&
HPD08021100HPCPHI19660500230011600 00123  &&&
HPD08021100HPCPHI19660500230011800 00001  &&&
HPD08021100HPCPHI19660500260011400 00029  &&&
HPD08021100HPCPHI19660500270011300 00001  &&&
HPD08021100HPCPHI19660600010010100 00000  &&&
HPD08021100HPCPHI19660600090010100 00005  &&&
HPD08021100HPCPHI19660600090010200 00009  &&&
HPD08021100HPCPHI19660600090010300 00021  &&&
HPD08021100HPCPHI19660600090010400 00037  &&&
HPD08021100HPCPHI19660600090010500 00027  &&&
HPD08021100HPCPHI19660600090010600 00030  &&&
HPD08021100HPCPHI19660600090010700 00045  &&&
HPD08021100HPCPHI19660600090010800 00057  &&&
HPD08021100HPCPHI19660600090010900 00043  &&&
HPD08021100HPCPHI19660600090011000 00037  &&&
HPD08021100HPCPHI19660600090011100 00020  &&&
HPD08021100HPCPHI19660600090011200 00006  &&&
HPD08021100HPCPHI19660600090011300 00004  &&&
HPD08021100HPCPHI19660600090011400 00014  &&&
HPD08021100HPCPHI19660600090011500 00002  &&&
HPD08021100HPCPHI19660600090011600 00002  &&&
HPD08021100HPCPHI19660600090011700 00015  &&&
HPD08021100HPCPHI19660600090011800 00002  &&&
HPD08021100HPCPHI19660600090011900 00002  &&&
HPD08021100HPCPHI19660600160012300 00001  &&&
HPD08021100HPCPHI19660600170011200 00027  &&&
HPD08021100HPCPHI19660600170011300 00005  &&&
HPD08021100HPCPHI19660600180010100 00041  &&&
HPD08021100HPCPHI19660600180010200 00001  &&&
HPD08021100HPCPHI19660600180010600 00025  &&&
HPD08021100HPCPHI19660600180010700 00037  &&&
HPD08021100HPCPHI19660600180010800 00086  &&&
HPD08021100HPCPHI19660600180010900 00032  &&&
HPD08021100HPCPHI19660600180011700 00019  &&&
HPD08021100HPCPHI19660600190011600 00016  &&&
HPD08021100HPCPHI19660600190011700 00002  &&&
HPD08021100HPCPHI19660600190011800 00032  &&&
HPD08021100HPCPHI19660600210010100 00003  &&&
HPD08021100HPCPHI19660600210010200 00001  &&&
HPD08021100HPCPHI19660600210010300 00001  &&&
HPD08021100HPCPHI19660600210010400 00002  &&&
HPD08021100HPCPHI19660600210010900 00005  &&&
HPD08021100HPCPHI19660600210011000 00004  &&&
HPD08021100HPCPHI19660600210011100 00006  &&&
HPD08021100HPCPHI19660600210011300 00012  &&&
HPD08021100HPCPHI19660600210011400 00004  &&&
HPD08021100HPCPHI19660600210011500 00003  &&&
HPD08021100HPCPHI19660600210011600 00004  &&&
HPD08021100HPCPHI19660600210012400 00013  &&&
HPD08021100HPCPHI19660600220010100 00023  &&&
HPD08021100HPCPHI19660600220010200 00032  &&&
HPD08021100HPCPHI19660600220010300 00001  &&&
HPD08021100HPCPHI19660600220012300 00008  &&&
HPD08021100HPCPHI19660600230010100 00001  &&&
HPD08021100HPCPHI19660600230010400 00013  &&&
HPD08021100HPCPHI19660600230010500 00004  &&&
HPD08021100HPCPHI19660600230010600 00001  &&&
HPD08021100HPCPHI19660600270012300 00018  &&&
HPD08021100HPCPHI19660600270012400 00046  &&&
HPD08021100HPCPHI19660600300011700 00003  &&&
HPD08021100HPCPHI19660700010010100 00000  &&&
HPD08021100HPCPHI19660700040011100 00020  &&&
HPD08021100HPCPHI19660700060011000 00001  &&&
HPD08021100HPCPHI19660700060011100 00001  &&&
HPD08021100HPCPHI19660700070011200 00007  &&&
HPD08021100HPCPHI19660700070011300 00007  &&&
HPD08021100HPCPHI19660700130012200 00013  &&&
HPD08021100HPCPHI19660700130012400 00001  &&&
HPD08021100HPCPHI19660700140010700 00041  &&&
HPD08021100HPCPHI19660700140010800 00133  &&&
HPD08021100HPCPHI19660700140010900 00202  &&&
HPD08021100HPCPHI19660700140011000 00033  &&&
HPD08021100HPCPHI19660700140011100 00026  &&&
HPD08021100HPCPHI19660700140011200 00019  &&&
HPD08021100HPCPHI19660700140011300 00002  &&&
HPD08021100HPCPHI19660700190012000 00001  &&&
HPD08021100HPCPHI19660700200011300 00081  &&&
HPD08021100HPCPHI19660700200011400 00020  &&&
HPD08021100HPCPHI19660700200011500 00010  &&&
HPD08021100HPCPHI19660700200011600 00002  &&&
HPD08021100HPCPHI19660700210010700 00073  &&&
HPD08021100HPCPHI19660700210010800 00002  &&&
HPD08021100HPCPHI19660700210010900 00015  &&&
HPD08021100HPCPHI19660700210011000 00015  &&&
HPD08021100HPCPHI19660700210011100 00003  &&&
HPD08021100HPCPHI19660700210012200 00054  &&&
HPD08021100HPCPHI19660700210012300 00005  &&&
HPD08021100HPCPHI19660700210012400 00001  &&&
HPD08021100HPCPHI19660700230010100 00001  &&&
HPD08021100HPCPHI19660700240011700 00002  &&&
HPD08021100HPCPHI19660700250010800 00001  &&&
HPD08021100HPCPHI19660700260011900 00012  &&&
HPD08021100HPCPHI19660700270011600 00017  &&&
HPD08021100HPCPHI19660700290011100 00001  &&&
HPD08021100HPCPHI19660700300011100 00003  &&&
HPD08021100HPCPHI19660700300011400 00005  &&&
HPD08021100HPCPHI19660700310010200 00027  &&&
HPD08021100HPCPHI19660700310010300 00018  &&&
HPD08021100HPCPHI19660700310010400 00086  &&&
HPD08021100HPCPHI19660700310010500 00106  &&&
HPD08021100HPCPHI19660700310010600 00001  &&&
HPD08021100HPCPHI19660800010010100 00000  &&&
HPD08021100HPCPHI19660800030012300 00007  &&&
HPD08021100HPCPHI19660800030012400 00001  &&&
HPD08021100HPCPHI19660800040010900 00007  &&&
HPD08021100HPCPHI19660800040011900 00001  &&&
HPD08021100HPCPHI19660800040012000 00018  &&&
HPD08021100HPCPHI19660800040012300 00001  &&&
HPD08021100HPCPHI19660800050010200 00034  &&&
HPD08021100HPCPHI19660800050010300 00033  &&&
HPD08021100HPCPHI19660800050011000 00004  &&&
HPD08021100HPCPHI19660800050011100 00002  &&&
HPD08021100HPCPHI19660800050011200 00027  &&&
HPD08021100HPCPHI19660800050011300 00013  &&&
HPD08021100HPCPHI19660800050011400 00008  &&&
HPD08021100HPCPHI19660800050011500 00002  &&&
HPD08021100HPCPHI19660800050011800 00005  &&&
HPD08021100HPCPHI19660800050011900 00005  &&&
HPD08021100HPCPHI19660800060010700 00036  &&&
HPD08021100HPCPHI19660800060010800 00022  &&&
HPD08021100HPCPHI19660800060011000 00007  
HPD08021100HPCPHI19660800060011100 00007  &&&
HPD08021100HPCPHI19660800060011200 00009  &&&
HPD08021100HPCPHI19660800060011300 00006  &&&
HPD08021100HPCPHI19660800060011400 00003  &&&
HPD08021100HPCPHI19660800060012100 00001  &&&
HPD08021100HPCPHI19660800060012200 00001  &&&
HPD08021100HPCPHI19660800070010500 00007  &&&
HPD08021100HPCPHI19660800070010600 00005  &&&
HPD08021100HPCPHI19660800070010700 00165  &&&
HPD08021100HPCPHI19660800070010800 00064  &&&
HPD08021100HPCPHI19660800070010900 00032  &&&
HPD08021100HPCPHI19660800070011000 00025  &&&
HPD08021100HPCPHI19660800070011400 00001  &&&
HPD08021100HPCPHI19660800080011000 00027  &&&
HPD08021100HPCPHI19660800080011100 00051  &&&
HPD08021100HPCPHI19660800080011200 00023  &&&
HPD08021100HPCPHI19660800080011300 00006  &&&
HPD08021100HPCPHI19660800080011500 00004  &&&
HPD08021100HPCPHI19660800080011800 00001  &&&
HPD08021100HPCPHI19660800080011900 00001  &&&
HPD08021100HPCPHI19660800090010800 00002  &&&
HPD08021100HPCPHI19660800090010900 00093  &&&
HPD08021100HPCPHI19660800090011000 00071  &&&
HPD08021100HPCPHI19660800090011100 00003  &&&
HPD08021100HPCPHI19660800090011200 00012  &&&
HPD08021100HPCPHI19660800090011300 00010  &&&
HPD08021100HPCPHI19660800090011400 00003  &&&
HPD08021100HPCPHI19660800090011500 00001  &&&
HPD08021100HPCPHI19660800140011100 00020  &&&
HPD08021100HPCPHI19660800140011200 00001  &&&
HPD08021100HPCPHI19660800160011500 00001  &&&
HPD08021100HPCPHI19660800180011000 00012  &&&
HPD08021100HPCPHI19660800180011100 00002  &&&
HPD08021100HPCPHI19660900010010100 00000  &&&
HPD08021100HPCPHI19660900010011300 00001  &&&
HPD08021100HPCPHI19660900010011400 00002  &&&
HPD08021100HPCPHI19660900060010500 00001  &&&
HPD08021100HPCPHI19660900060010600 00002  &&&
HPD08021100HPCPHI19660900060010700 00022  &&&
HPD08021100HPCPHI19660900060010800 00002  &&&
HPD08021100HPCPHI19660900060011300 00001  &&&
HPD08021100HPCPHI19660900070011200 00015  &&&
HPD08021100HPCPHI19660900070011600 00034  &&&
HPD08021100HPCPHI19660900070011700 00002  &&&
HPD08021100HPCPHI19660900150012200 00018  &&&
HPD08021100HPCPHI19660900150012300 00004  &&&
HPD08021100HPCPHI19660900180010400 00047  &&&
HPD08021100HPCPHI19660900180010500 00069  &&&
HPD08021100HPCPHI19660900180010600 00069  &&&
HPD08021100HPCPHI19660900180010700 00047  &&&
HPD08021100HPCPHI19660900180010800 00001  &&&
HPD08021100HPCPHI19660900180010900 00015  &&&
HPD08021100HPCPHI19660900180011000 00128  &&&
HPD08021100HPCPHI19660900180011100 00107  &&&
HPD08021100HPCPHI19660900180011200 00062  &&&
HPD08021100HPCPHI19660900180011300 00087  &&&
HPD08021100HPCPHI19660900180011400 00023  &&&
HPD08021100HPCPHI19660900180011500 00016  &&&
HPD08021100HPCPHI19660900180011600 00027  &&&
HPD08021100HPCPHI19660900180011700 00018  &&&
HPD08021100HPCPHI19660900180011800 00001  &&&
HPD08021100HPCPHI19660900180011900 00004  &&&
HPD08021100HPCPHI19660900180012000 00018  &&&
HPD08021100HPCPHI19660900180012100 00010  &&&
HPD08021100HPCPHI19660900180012300 00003  &&&
HPD08021100HPCPHI19660900180012400 00001  &&&
HPD08021100HPCPHI19660900190011000 00013  &&&
HPD08021100HPCPHI19660900190011100 00011  &&&
HPD08021100HPCPHI19660900190011200 00002  &&&
HPD08021100HPCPHI19660900190011600 00001  &&&
HPD08021100HPCPHI19660900190011700 00002  &&&
HPD08021100HPCPHI19660900200010400 00008  &&&
HPD08021100HPCPHI19660900200010500 00012  &&&
HPD08021100HPCPHI19660900200010600 00001  &&&
HPD08021100HPCPHI19660900260011500 00001  &&&
HPD08021100HPCPHI19660900270011200 00006  &&&
HPD08021100HPCPHI19660900270012000 00005  &&&
HPD08021100HPCPHI19660900270012200 00001  &&&
HPD08021100HPCPHI19660900270012300 00022  &&&
HPD08021100HPCPHI19660900270012400 00045  &&&
HPD08021100HPCPHI19660900280010100 00119  &&&
HPD08021100HPCPHI19660900280010200 00003  &&&
HPD08021100HPCPHI19660900280010300 00026  &&&
HPD08021100HPCPHI19660900280010500 00002  &&&
HPD08021100HPCPHI19660900280010600 00001  &&&
HPD08021100HPCPHI19660900280010800 00001  &&&
HPD08021100HPCPHI19660900280011200 00007  &&&
HPD08021100HPCPHI19660900280011300 00004  &&&
HPD08021100HPCPHI19660900300012200 00007  &&&
HPD08021100HPCPHI19661000010010100 00000  &&&
HPD08021100HPCPHI19661000010010800 00012  &&&
HPD08021100HPCPHI19661000050011700 00023  &&&
HPD08021100HPCPHI19661000100010400 00002  &&&
HPD08021100HPCPHI19661000100010500 00006  &&&
HPD08021100HPCPHI19661000100010600 00001  &&&
HPD08021100HPCPHI19661000100010800 00001  &&&
HPD08021100HPCPHI19661000100011000 00001  &&&
HPD08021100HPCPHI19661000190010400 00003  &&&
HPD08021100HPCPHI19661000190010500 00020  &&&
HPD08021100HPCPHI19661000190010600 00008  &&&
HPD08021100HPCPHI19661000190010700 00014  &&&
HPD08021100HPCPHI19661000190010800 00009  &&&
HPD08021100HPCPHI19661100010010100 00000  &&&
HPD08021100HPCPHI19661100010012100 00015  &&&
HPD08021100HPCPHI19661100010012400 00002  &&&
HPD08021100HPCPHI19661100020010800 00001  &&&
HPD08021100HPCPHI19661100130012000 00008  &&&
HPD08021100HPCPHI19661100130012100 00001  &&&
HPD08021100HPCPHI19661100270011300 00009  &&&
HPD08021100HPCPHI19661100270012000 00009  &&&
HPD08021100HPCPHI19661100270012400 00001  &&&
HPD08021100HPCPHI19661200010010100 00000  &&&
HPD08021100HPCPHI19661200100010100 00001  &&&
HPD08021100HPCPHI19661200100010200 00010  &&&
HPD08021100HPCPHI19661200100010300 00014  &&&
HPD08021100HPCPHI19661200100010400 00032  &&&
HPD08021100HPCPHI19661200100010500 00029  &&&
HPD08021100HPCPHI19661200100010600 00012  &&&
HPD08021100HPCPHI19661200100010700 00010  &&&
HPD08021100HPCPHI19661200100010800 00128  &&&
HPD08021100HPCPHI19661200100011000 00001  &&&
HPD08021100HPCPHI19661200170012200 00001  &&&
HPD08021100HPCPHI19661200170012300 00003  &&&
HPD08021100HPCPHI19661200170012400 00004  &&&
HPD08021100HPCPHI19661200180010100 00003  &&&
HPD08021100HPCPHI19661200180010200 00009  &&&
HPD08021100HPCPHI19661200180010300 00009  &&&
HPD08021100HPCPHI19661200180010400 00003  &&&
HPD08021100HPCPHI19661200180010600 00004  &&&
